X1,X2,F1,F2
3.8000000000000003,1.77,70.2916,11.8729
3.8000000000000003,1.7999999999999998,70.72,11.680000000000001
3.8000000000000003,1.8299999999999998,71.1556,11.4889
3.8000000000000003,1.8599999999999999,71.5984,11.2996
3.8000000000000003,1.89,72.0484,11.112100000000002
3.8000000000000003,1.92,72.5056,10.9264
3.8000000000000003,1.95,72.97,10.742499999999998
3.8000000000000003,1.98,73.44160000000001,10.5604
3.8000000000000003,2.01,73.9204,10.3801
3.8000000000000003,2.04,74.4064,10.2016
3.8000000000000003,2.07,74.8996,10.0249
3.8000000000000003,2.1,75.4,9.85
3.8000000000000003,2.13,75.9076,9.6769
3.8000000000000003,2.16,76.42240000000001,9.5056
3.8000000000000003,2.19,76.9444,9.3361
3.8000000000000003,2.2199999999999998,77.4736,9.1684
3.8000000000000003,2.25,78.01,9.0025
3.8000000000000003,2.28,78.5536,8.8384
3.8000000000000003,2.31,79.1044,8.676099999999998
3.8000000000000003,2.34,79.6624,8.5156
3.8000000000000003,2.37,80.22760000000001,8.356899999999998
3.8000000000000003,2.4,80.80000000000001,8.2
3.8000000000000003,2.4299999999999997,81.3796,8.0449
3.8000000000000003,2.46,81.96640000000001,7.8915999999999995
3.8000000000000003,2.4899999999999998,82.5604,7.740100000000001
3.8000000000000003,2.52,83.1616,7.5904
3.8000000000000003,2.55,83.77000000000001,7.442500000000001
3.8000000000000003,2.58,84.38560000000001,7.296399999999999
3.8000000000000003,2.61,85.0084,7.1521
3.8000000000000003,2.6399999999999997,85.63839999999999,7.009600000000001
3.8000000000000003,2.67,86.2756,6.8689
3.8000000000000003,2.6999999999999997,86.92,6.73
3.8000000000000003,2.73,87.5716,6.592899999999999
3.8000000000000003,2.76,88.2304,6.4576
3.8000000000000003,2.79,88.8964,6.3241
3.8000000000000003,2.82,89.56960000000001,6.1924
3.8000000000000003,2.85,90.25,6.062499999999999
3.8000000000000003,2.88,90.9376,5.9344
3.8000000000000003,2.9099999999999997,91.63239999999999,5.8081000000000005
3.8000000000000003,2.94,92.3344,5.683599999999999
3.8000000000000003,2.9699999999999998,93.0436,5.5609
3.8000000000000003,3.0,93.76,5.4399999999999995
3.85,0.0,59.290000000000006,26.322499999999998
3.85,0.03,59.293600000000005,26.023399999999995
3.85,0.06,59.30440000000001,25.726100000000002
3.85,0.09,59.32240000000001,25.4306
3.85,0.12,59.34760000000001,25.136899999999997
3.85,0.15,59.38000000000001,24.845
3.85,0.18,59.41960000000001,24.554900000000004
3.85,0.21,59.46640000000001,24.266599999999997
3.85,0.24,59.52040000000001,23.9801
3.85,0.27,59.58160000000001,23.695400000000006
3.85,0.3,59.650000000000006,23.4125
3.85,0.32999999999999996,59.72560000000001,23.1314
3.85,0.36,59.808400000000006,22.8521
3.85,0.39,59.89840000000001,22.574600000000004
3.85,0.42,59.9956,22.298900000000003
3.85,0.44999999999999996,60.10000000000001,22.025
3.85,0.48,60.211600000000004,21.752899999999997
3.85,0.51,60.330400000000004,21.482600000000005
3.85,0.54,60.45640000000001,21.214100000000002
3.85,0.57,60.589600000000004,20.947399999999995
3.85,0.6,60.730000000000004,20.682500000000005
3.85,0.63,60.87760000000001,20.419400000000003
3.85,0.6599999999999999,61.0324,20.158099999999997
3.85,0.69,61.19440000000001,19.898600000000002
3.85,0.72,61.363600000000005,19.640900000000002
3.85,0.75,61.540000000000006,19.384999999999998
3.85,0.78,61.723600000000005,19.130899999999997
3.85,0.8099999999999999,61.91440000000001,18.878600000000006
3.85,0.84,62.11240000000001,18.628100000000003
3.85,0.87,62.317600000000006,18.379399999999997
3.85,0.8999999999999999,62.53000000000001,18.1325
3.85,0.9299999999999999,62.74960000000001,17.8874
3.85,0.96,62.976400000000005,17.6441
3.85,0.99,63.21040000000001,17.4026
3.85,1.02,63.451600000000006,17.1629
3.85,1.05,63.7,16.925
3.85,1.08,63.955600000000004,16.688899999999997
3.85,1.1099999999999999,64.2184,16.4546
3.85,1.14,64.48840000000001,16.222100000000005
3.85,1.17,64.7656,15.9914
3.85,1.2,65.05000000000001,15.7625
3.85,1.23,65.3416,15.5354
3.85,1.26,65.6404,15.310100000000002
3.85,1.29,65.94640000000001,15.086599999999999
3.85,1.3199999999999998,66.2596,14.8649
3.85,1.3499999999999999,66.58,14.645000000000003
3.85,1.38,66.9076,14.4269
3.85,1.41,67.2424,14.2106
3.85,1.44,67.5844,13.9961
3.85,1.47,67.93360000000001,13.783400000000002
3.85,1.5,68.29,13.5725
3.85,1.53,68.65360000000001,13.363399999999999
3.85,1.56,69.02440000000001,13.156099999999999
3.85,1.5899999999999999,69.4024,12.950600000000001
3.85,1.6199999999999999,69.7876,12.746899999999998
3.85,1.65,70.18,12.545
3.85,1.68,70.5796,12.3449
3.85,1.71,70.9864,12.1466
3.85,1.74,71.4004,11.950099999999999
3.85,1.77,71.8216,11.7554
3.85,1.7999999999999998,72.25,11.562500000000002
3.85,1.8299999999999998,72.68560000000001,11.3714
3.85,1.8599999999999999,73.1284,11.1821
3.85,1.89,73.5784,10.994600000000002
3.85,1.92,74.0356,10.8089
3.85,1.95,74.5,10.624999999999998
3.85,1.98,74.97160000000001,10.4429
3.85,2.01,75.4504,10.2626
3.85,2.04,75.9364,10.0841
3.85,2.07,76.42960000000001,9.9074
3.85,2.1,76.93,9.7325
3.85,2.13,77.4376,9.5594
3.85,2.16,77.95240000000001,9.3881
3.85,2.19,78.4744,9.2186
3.85,2.2199999999999998,79.0036,9.050900000000002
3.85,2.25,79.54,8.885
3.85,2.28,80.0836,8.7209
3.85,2.31,80.6344,8.558599999999998
3.85,2.34,81.1924,8.3981
3.85,2.37,81.75760000000001,8.2394
3.85,2.4,82.33000000000001,8.0825
3.85,2.4299999999999997,82.9096,7.927400000000001
3.85,2.46,83.49640000000001,7.7741
3.85,2.4899999999999998,84.0904,7.622600000000001
3.85,2.52,84.69160000000001,7.4729
3.85,2.55,85.30000000000001,7.325000000000001
3.85,2.58,85.91560000000001,7.1789
3.85,2.61,86.5384,7.0346
3.85,2.6399999999999997,87.16839999999999,6.892100000000001
3.85,2.67,87.8056,6.7514
3.85,2.6999999999999997,88.45,6.612500000000001
3.85,2.73,89.1016,6.4754
3.85,2.76,89.7604,6.3401000000000005
3.85,2.79,90.4264,6.2066
3.85,2.82,91.09960000000001,6.0749
3.85,2.85,91.78,5.944999999999999
3.85,2.88,92.4676,5.8169
3.85,2.9099999999999997,93.16239999999999,5.690600000000001
3.85,2.94,93.8644,5.5661
3.85,2.9699999999999998,94.5736,5.4434000000000005
3.85,3.0,95.29,5.3225
3.9000000000000004,0.0,60.84000000000001,26.21
3.9000000000000004,0.03,60.84360000000001,25.910899999999998
3.9000000000000004,0.06,60.85440000000001,25.613600000000005
3.9000000000000004,0.09,60.87240000000001,25.3181
3.9000000000000004,0.12,60.89760000000001,25.0244
3.9000000000000004,0.15,60.930000000000014,24.732499999999998
3.9000000000000004,0.18,60.969600000000014,24.442400000000003
3.9000000000000004,0.21,61.01640000000001,24.1541
3.9000000000000004,0.24,61.070400000000014,23.8676
3.9000000000000004,0.27,61.13160000000001,23.582900000000006
3.9000000000000004,0.3,61.20000000000001,23.300000000000004
3.9000000000000004,0.32999999999999996,61.27560000000001,23.0189
3.9000000000000004,0.36,61.35840000000001,22.7396
3.9000000000000004,0.39,61.448400000000014,22.462100000000003
3.9000000000000004,0.42,61.54560000000001,22.186400000000003
3.9000000000000004,0.44999999999999996,61.65000000000001,21.912499999999998
3.9000000000000004,0.48,61.76160000000001,21.640399999999996
3.9000000000000004,0.51,61.88040000000001,21.370100000000004
3.9000000000000004,0.54,62.00640000000001,21.1016
3.9000000000000004,0.57,62.13960000000001,20.834899999999998
3.9000000000000004,0.6,62.28000000000001,20.570000000000004
3.9000000000000004,0.63,62.42760000000001,20.306900000000002
3.9000000000000004,0.6599999999999999,62.58240000000001,20.0456
3.9000000000000004,0.69,62.74440000000001,19.786100000000005
3.9000000000000004,0.72,62.91360000000001,19.5284
3.9000000000000004,0.75,63.09000000000001,19.2725
3.9000000000000004,0.78,63.27360000000001,19.0184
3.9000000000000004,0.8099999999999999,63.46440000000001,18.766100000000005
3.9000000000000004,0.84,63.66240000000001,18.515600000000003
3.9000000000000004,0.87,63.86760000000001,18.2669
3.9000000000000004,0.8999999999999999,64.08000000000001,18.02
3.9000000000000004,0.9299999999999999,64.29960000000001,17.774900000000002
3.9000000000000004,0.96,64.52640000000001,17.5316
3.9000000000000004,0.99,64.7604,17.2901
3.9000000000000004,1.02,65.00160000000001,17.0504
3.9000000000000004,1.05,65.25000000000001,16.8125
3.9000000000000004,1.08,65.50560000000002,16.5764
3.9000000000000004,1.1099999999999999,65.76840000000001,16.342100000000002
3.9000000000000004,1.14,66.03840000000001,16.109600000000004
3.9000000000000004,1.17,66.3156,15.8789
3.9000000000000004,1.2,66.60000000000001,15.649999999999999
3.9000000000000004,1.23,66.89160000000001,15.422899999999998
3.9000000000000004,1.26,67.19040000000001,15.197600000000001
3.9000000000000004,1.29,67.49640000000001,14.974099999999998
3.9000000000000004,1.3199999999999998,67.8096,14.7524
3.9000000000000004,1.3499999999999999,68.13000000000001,14.532500000000002
3.9000000000000004,1.38,68.45760000000001,14.3144
3.9000000000000004,1.41,68.79240000000001,14.098099999999999
3.9000000000000004,1.44,69.13440000000001,13.8836
3.9000000000000004,1.47,69.48360000000001,13.670900000000001
3.9000000000000004,1.5,69.84,13.459999999999999
3.9000000000000004,1.53,70.20360000000001,13.250899999999998
3.9000000000000004,1.56,70.57440000000001,13.043599999999998
3.9000000000000004,1.5899999999999999,70.95240000000001,12.8381
3.9000000000000004,1.6199999999999999,71.33760000000001,12.634399999999998
3.9000000000000004,1.65,71.73,12.4325
3.9000000000000004,1.68,72.12960000000001,12.2324
3.9000000000000004,1.71,72.53640000000001,12.034099999999999
3.9000000000000004,1.74,72.95040000000002,11.837599999999998
3.9000000000000004,1.77,73.37160000000002,11.6429
3.9000000000000004,1.7999999999999998,73.80000000000001,11.450000000000001
3.9000000000000004,1.8299999999999998,74.2356,11.258899999999999
3.9000000000000004,1.8599999999999999,74.67840000000001,11.0696
3.9000000000000004,1.89,75.12840000000001,10.882100000000001
3.9000000000000004,1.92,75.58560000000001,10.696399999999999
3.9000000000000004,1.95,76.05000000000001,10.512499999999998
3.9000000000000004,1.98,76.5216,10.3304
3.9000000000000004,2.01,77.00040000000001,10.1501
3.9000000000000004,2.04,77.4864,9.971599999999999
3.9000000000000004,2.07,77.9796,9.7949
3.9000000000000004,2.1,78.48000000000002,9.62
3.9000000000000004,2.13,78.98760000000001,9.4469
3.9000000000000004,2.16,79.50240000000001,9.275599999999999
3.9000000000000004,2.19,80.02440000000001,9.1061
3.9000000000000004,2.2199999999999998,80.5536,8.938400000000001
3.9000000000000004,2.25,81.09,8.772499999999999
3.9000000000000004,2.28,81.6336,8.608400000000001
3.9000000000000004,2.31,82.18440000000001,8.4461
3.9000000000000004,2.34,82.7424,8.2856
3.9000000000000004,2.37,83.30760000000001,8.1269
3.9000000000000004,2.4,83.88000000000001,7.97
3.9000000000000004,2.4299999999999997,84.45960000000001,7.814900000000001
3.9000000000000004,2.46,85.0464,7.661599999999999
3.9000000000000004,2.4899999999999998,85.6404,7.5101
3.9000000000000004,2.52,86.2416,7.360399999999999
3.9000000000000004,2.55,86.85000000000001,7.2125
3.9000000000000004,2.58,87.46560000000001,7.066399999999999
3.9000000000000004,2.61,88.08840000000001,6.9220999999999995
3.9000000000000004,2.6399999999999997,88.7184,6.7796
3.9000000000000004,2.67,89.35560000000001,6.6389
3.9000000000000004,2.6999999999999997,90.0,6.5
3.9000000000000004,2.73,90.6516,6.362899999999999
3.9000000000000004,2.76,91.3104,6.2276
3.9000000000000004,2.79,91.97640000000001,6.094099999999999
3.9000000000000004,2.82,92.6496,5.9624
3.9000000000000004,2.85,93.33000000000001,5.832499999999999
3.9000000000000004,2.88,94.01760000000002,5.7044
3.9000000000000004,2.9099999999999997,94.7124,5.5781
3.9000000000000004,2.94,95.4144,5.453599999999999
3.9000000000000004,2.9699999999999998,96.12360000000001,5.3309
3.9000000000000004,3.0,96.84,5.209999999999999
3.95,0.0,62.410000000000004,26.1025
3.95,0.03,62.4136,25.803399999999996
3.95,0.06,62.424400000000006,25.506100000000004
3.95,0.09,62.442400000000006,25.2106
3.95,0.12,62.467600000000004,24.9169
3.95,0.15,62.50000000000001,24.624999999999996
3.95,0.18,62.53960000000001,24.3349
3.95,0.21,62.586400000000005,24.046599999999998
3.95,0.24,62.64040000000001,23.760099999999998
3.95,0.27,62.701600000000006,23.475400000000004
3.95,0.3,62.77,23.192500000000003
3.95,0.32999999999999996,62.845600000000005,22.911399999999997
3.95,0.36,62.9284,22.632099999999998
3.95,0.39,63.01840000000001,22.3546
3.95,0.42,63.1156,22.0789
3.95,0.44999999999999996,63.220000000000006,21.804999999999996
3.95,0.48,63.3316,21.532899999999994
3.95,0.51,63.4504,21.262600000000003
3.95,0.54,63.57640000000001,20.9941
3.95,0.57,63.7096,20.727399999999996
3.95,0.6,63.85,20.462500000000002
3.95,0.63,63.997600000000006,20.1994
3.95,0.6599999999999999,64.1524,19.9381
3.95,0.69,64.3144,19.678600000000003
3.95,0.72,64.48360000000001,19.4209
3.95,0.75,64.66,19.165
3.95,0.78,64.84360000000001,18.910899999999998
3.95,0.8099999999999999,65.0344,18.658600000000003
3.95,0.84,65.2324,18.4081
3.95,0.87,65.4376,18.159399999999998
3.95,0.8999999999999999,65.65,17.912499999999998
3.95,0.9299999999999999,65.8696,17.6674
3.95,0.96,66.0964,17.4241
3.95,0.99,66.3304,17.182599999999997
3.95,1.02,66.5716,16.9429
3.95,1.05,66.82000000000001,16.705000000000002
3.95,1.08,67.07560000000001,16.468899999999998
3.95,1.1099999999999999,67.33840000000001,16.2346
3.95,1.14,67.6084,16.002100000000002
3.95,1.17,67.8856,15.7714
3.95,1.2,68.17,15.542499999999999
3.95,1.23,68.4616,15.315399999999999
3.95,1.26,68.7604,15.090100000000001
3.95,1.29,69.0664,14.866599999999998
3.95,1.3199999999999998,69.3796,14.6449
3.95,1.3499999999999999,69.7,14.425000000000002
3.95,1.38,70.0276,14.2069
3.95,1.41,70.36240000000001,13.990599999999999
3.95,1.44,70.7044,13.7761
3.95,1.47,71.0536,13.563400000000001
3.95,1.5,71.41,13.3525
3.95,1.53,71.7736,13.143399999999998
3.95,1.56,72.1444,12.936099999999998
3.95,1.5899999999999999,72.5224,12.7306
3.95,1.6199999999999999,72.9076,12.526899999999998
3.95,1.65,73.3,12.325
3.95,1.68,73.6996,12.1249
3.95,1.71,74.10640000000001,11.926599999999999
3.95,1.74,74.52040000000001,11.730099999999998
3.95,1.77,74.94160000000001,11.5354
3.95,1.7999999999999998,75.37,11.342500000000001
3.95,1.8299999999999998,75.8056,11.151399999999999
3.95,1.8599999999999999,76.2484,10.9621
3.95,1.89,76.6984,10.774600000000001
3.95,1.92,77.1556,10.588899999999999
3.95,1.95,77.62,10.404999999999998
3.95,1.98,78.0916,10.2229
3.95,2.01,78.5704,10.0426
3.95,2.04,79.0564,9.864099999999999
3.95,2.07,79.5496,9.6874
3.95,2.1,80.05000000000001,9.5125
3.95,2.13,80.55760000000001,9.3394
3.95,2.16,81.0724,9.168099999999999
3.95,2.19,81.59440000000001,8.9986
3.95,2.2199999999999998,82.1236,8.830900000000002
3.95,2.25,82.66,8.665
3.95,2.28,83.2036,8.500900000000001
3.95,2.31,83.7544,8.3386
3.95,2.34,84.3124,8.1781
3.95,2.37,84.8776,8.0194
3.95,2.4,85.45,7.862500000000001
3.95,2.4299999999999997,86.0296,7.707400000000002
3.95,2.46,86.6164,7.5541
3.95,2.4899999999999998,87.21039999999999,7.402600000000001
3.95,2.52,87.8116,7.2529
3.95,2.55,88.42,7.105
3.95,2.58,89.0356,6.9589
3.95,2.61,89.6584,6.8146
3.95,2.6399999999999997,90.2884,6.6721
3.95,2.67,90.9256,6.5314
3.95,2.6999999999999997,91.57,6.3925
3.95,2.73,92.2216,6.2554
3.95,2.76,92.8804,6.120100000000001
3.95,2.79,93.5464,5.986599999999999
3.95,2.82,94.2196,5.854900000000001
3.95,2.85,94.9,5.725
3.95,2.88,95.58760000000001,5.5969
3.95,2.9099999999999997,96.2824,5.470600000000001
3.95,2.94,96.9844,5.3461
3.95,2.9699999999999998,97.6936,5.2234
3.95,3.0,98.41,5.102499999999999
4.0,0.0,64.0,26.0
4.0,0.03,64.0036,25.700899999999997
4.0,0.06,64.0144,25.403600000000004
4.0,0.09,64.0324,25.1081
4.0,0.12,64.0576,24.8144
4.0,0.15,64.09,24.522499999999997
4.0,0.18,64.1296,24.232400000000002
4.0,0.21,64.1764,23.9441
4.0,0.24,64.2304,23.6576
4.0,0.27,64.2916,23.372900000000005
4.0,0.3,64.36,23.090000000000003
4.0,0.32999999999999996,64.4356,22.808899999999998
4.0,0.36,64.5184,22.5296
4.0,0.39,64.6084,22.252100000000002
4.0,0.42,64.7056,21.9764
4.0,0.44999999999999996,64.81,21.702499999999997
4.0,0.48,64.9216,21.430399999999995
4.0,0.51,65.0404,21.160100000000003
4.0,0.54,65.1664,20.8916
4.0,0.57,65.2996,20.624899999999997
4.0,0.6,65.44,20.360000000000003
4.0,0.63,65.5876,20.0969
4.0,0.6599999999999999,65.7424,19.8356
4.0,0.69,65.9044,19.576100000000004
4.0,0.72,66.0736,19.3184
4.0,0.75,66.25,19.0625
4.0,0.78,66.4336,18.8084
4.0,0.8099999999999999,66.6244,18.556100000000004
4.0,0.84,66.8224,18.305600000000002
4.0,0.87,67.0276,18.0569
4.0,0.8999999999999999,67.24,17.81
4.0,0.9299999999999999,67.4596,17.5649
4.0,0.96,67.6864,17.3216
4.0,0.99,67.9204,17.080099999999998
4.0,1.02,68.16159999999999,16.840400000000002
4.0,1.05,68.41,16.6025
4.0,1.08,68.6656,16.3664
4.0,1.1099999999999999,68.9284,16.1321
4.0,1.14,69.19839999999999,15.899600000000003
4.0,1.17,69.4756,15.6689
4.0,1.2,69.76,15.44
4.0,1.23,70.0516,15.2129
4.0,1.26,70.35040000000001,14.987600000000002
4.0,1.29,70.6564,14.7641
4.0,1.3199999999999998,70.9696,14.5424
4.0,1.3499999999999999,71.28999999999999,14.322500000000003
4.0,1.38,71.6176,14.1044
4.0,1.41,71.9524,13.8881
4.0,1.44,72.2944,13.6736
4.0,1.47,72.64359999999999,13.460900000000002
4.0,1.5,73.0,13.25
4.0,1.53,73.3636,13.040899999999999
4.0,1.56,73.7344,12.833599999999999
4.0,1.5899999999999999,74.1124,12.628100000000002
4.0,1.6199999999999999,74.4976,12.424399999999999
4.0,1.65,74.89,12.2225
4.0,1.68,75.2896,12.022400000000001
4.0,1.71,75.6964,11.8241
4.0,1.74,76.1104,11.6276
4.0,1.77,76.5316,11.4329
4.0,1.7999999999999998,76.96,11.240000000000002
4.0,1.8299999999999998,77.3956,11.0489
4.0,1.8599999999999999,77.8384,10.8596
4.0,1.89,78.2884,10.672100000000002
4.0,1.92,78.7456,10.4864
4.0,1.95,79.21,10.302499999999998
4.0,1.98,79.6816,10.1204
4.0,2.01,80.1604,9.940100000000001
4.0,2.04,80.6464,9.7616
4.0,2.07,81.1396,9.584900000000001
4.0,2.1,81.64,9.41
4.0,2.13,82.1476,9.2369
4.0,2.16,82.6624,9.0656
4.0,2.19,83.1844,8.8961
4.0,2.2199999999999998,83.7136,8.7284
4.0,2.25,84.25,8.5625
4.0,2.28,84.7936,8.398400000000002
4.0,2.31,85.34440000000001,8.2361
4.0,2.34,85.9024,8.075600000000001
4.0,2.37,86.4676,7.916899999999999
4.0,2.4,87.03999999999999,7.760000000000001
4.0,2.4299999999999997,87.61959999999999,7.6049000000000015
4.0,2.46,88.2064,7.4516
4.0,2.4899999999999998,88.8004,7.300100000000001
4.0,2.52,89.4016,7.1504
4.0,2.55,90.00999999999999,7.002500000000001
4.0,2.58,90.6256,6.8564
4.0,2.61,91.2484,6.7121
4.0,2.6399999999999997,91.8784,6.569600000000001
4.0,2.67,92.5156,6.4289000000000005
4.0,2.6999999999999997,93.16,6.290000000000001
4.0,2.73,93.8116,6.1529
4.0,2.76,94.4704,6.017600000000001
4.0,2.79,95.13640000000001,5.8841
4.0,2.82,95.80959999999999,5.752400000000001
4.0,2.85,96.49000000000001,5.6225
4.0,2.88,97.1776,5.494400000000001
4.0,2.9099999999999997,97.8724,5.368100000000001
4.0,2.94,98.5744,5.2436
4.0,2.9699999999999998,99.28359999999999,5.120900000000001
4.0,3.0,100.0,5.0
4.05,0.0,65.61,25.9025
4.05,0.03,65.6136,25.603399999999997
4.05,0.06,65.6244,25.306100000000004
4.05,0.09,65.6424,25.0106
4.05,0.12,65.6676,24.7169
4.05,0.15,65.7,24.424999999999997
4.05,0.18,65.7396,24.134900000000002
4.05,0.21,65.7864,23.8466
4.05,0.24,65.8404,23.5601
4.05,0.27,65.9016,23.275400000000005
